from	to	value	id
RFC4	UHRF1	0.801095488169857	GSE62232_hep_carci
TPX2	UHRF1	0.8199045713197539	GSE62232_hep_carci
AEBP1	VCAN	0.8831896334826871	GSE62232_hep_carci
ASPN	VCAN	0.8578574735487077	GSE62232_hep_carci
BGN	VCAN	0.8513033610307374	GSE62232_hep_carci
CCDC80	VCAN	0.877177233142365	GSE62232_hep_carci
COL1A1	VCAN	0.8949689192154792	GSE62232_hep_carci
COL1A2	VCAN	0.903652346741744	GSE62232_hep_carci
COL3A1	VCAN	0.8971482449795483	GSE62232_hep_carci
COL5A1	VCAN	0.9155313659324211	GSE62232_hep_carci
COL6A2	VCAN	0.8797588062403442	GSE62232_hep_carci
COL6A3	VCAN	0.8536107512519296	GSE62232_hep_carci
CRIP1	VCAN	0.8034109062328312	GSE62232_hep_carci
DCN	VCAN	0.835133441371945	GSE62232_hep_carci
EFEMP1	VCAN	0.8995584864327736	GSE62232_hep_carci
EMILIN1	VCAN	0.8132991092254159	GSE62232_hep_carci
FBN1	VCAN	0.8746436012086173	GSE62232_hep_carci
FNDC1	VCAN	0.8100785342513092	GSE62232_hep_carci
GEM	VCAN	0.8305824627488937	GSE62232_hep_carci
GUCY1A3	VCAN	0.8268000609891317	GSE62232_hep_carci
LHFP	VCAN	0.8136824810848029	GSE62232_hep_carci
LINC01279	VCAN	0.8722754472748592	GSE62232_hep_carci
LOXL1	VCAN	0.8973728602435954	GSE62232_hep_carci
LTBP2	VCAN	0.8397660290966523	GSE62232_hep_carci
LUM	VCAN	0.8930754471033073	GSE62232_hep_carci
LXN	VCAN	0.8556567037234826	GSE62232_hep_carci
MGP	VCAN	0.8781738215827092	GSE62232_hep_carci
SLIT2	VCAN	0.8604481783365179	GSE62232_hep_carci
SMOC2	VCAN	0.8432885973769663	GSE62232_hep_carci
SPARC	VCAN	0.8362400420189853	GSE62232_hep_carci
TAGLN	VCAN	0.8809444497907445	GSE62232_hep_carci
TGFB1I1	VCAN	0.8164277217951429	GSE62232_hep_carci
THBS2	VCAN	0.9172049736815456	GSE62232_hep_carci
TMEM200A	VCAN	0.8294636965708221	GSE62232_hep_carci
TUBA1A	VCAN	0.8225908444707917	GSE62232_hep_carci
CD163	VSIG4	0.8375213253892599	GSE62232_hep_carci
MS4A6A	VSIG4	0.8598145710246212	GSE62232_hep_carci
AEBP1	ZFPM2	0.8600148710328348	GSE62232_hep_carci
APLNR	ZFPM2	0.8353339712299236	GSE62232_hep_carci
ASPN	ZFPM2	0.9046763358256068	GSE62232_hep_carci
BGN	ZFPM2	0.8592327235349846	GSE62232_hep_carci
C7	ZFPM2	0.8430130246890196	GSE62232_hep_carci
CCDC80	ZFPM2	0.8259359543841313	GSE62232_hep_carci
COL3A1	ZFPM2	0.8838372265097691	GSE62232_hep_carci
COL5A1	ZFPM2	0.8439921984525824	GSE62232_hep_carci
COL6A2	ZFPM2	0.858315574551571	GSE62232_hep_carci
COL6A3	ZFPM2	0.8560492173936464	GSE62232_hep_carci
DCN	ZFPM2	0.9093815241218786	GSE62232_hep_carci
EFEMP1	ZFPM2	0.8280713175519562	GSE62232_hep_carci
EMILIN1	ZFPM2	0.8883938032511393	GSE62232_hep_carci
FBN1	ZFPM2	0.8326240801890373	GSE62232_hep_carci
FOXF1	ZFPM2	0.8176545639288029	GSE62232_hep_carci
GEM	ZFPM2	0.8179189977597289	GSE62232_hep_carci
GUCY1A3	ZFPM2	0.8958507459097904	GSE62232_hep_carci
ID3	ZFPM2	0.8650976163124079	GSE62232_hep_carci
INMT	ZFPM2	0.843433240386727	GSE62232_hep_carci
LHFP	ZFPM2	0.868408357886772	GSE62232_hep_carci
LINC01279	ZFPM2	0.8116228590792618	GSE62232_hep_carci
LOXL1	ZFPM2	0.8423425881140997	GSE62232_hep_carci
LUM	ZFPM2	0.8802131186116965	GSE62232_hep_carci
LXN	ZFPM2	0.8436081815045542	GSE62232_hep_carci
MGP	ZFPM2	0.8797908125223297	GSE62232_hep_carci
MXRA5	ZFPM2	0.8576289941612202	GSE62232_hep_carci
PLAT	ZFPM2	0.8142137707687046	GSE62232_hep_carci
SLIT2	ZFPM2	0.8338959916174974	GSE62232_hep_carci
SPARC	ZFPM2	0.8737712333461319	GSE62232_hep_carci
TAGLN	ZFPM2	0.8116994959748625	GSE62232_hep_carci
TCF4	ZFPM2	0.8489402738322331	GSE62232_hep_carci
TGFB1I1	ZFPM2	0.8304398524677385	GSE62232_hep_carci
THBS2	ZFPM2	0.8884276972558988	GSE62232_hep_carci
VCAN	ZFPM2	0.8034383684344737	GSE62232_hep_carci
AEBP1	ZNF521	0.811350701365198	GSE62232_hep_carci
APLNR	ZNF521	0.876990940738463	GSE62232_hep_carci
ASPN	ZNF521	0.8305935796936016	GSE62232_hep_carci
CALCRL	ZNF521	0.8799327054952478	GSE62232_hep_carci
COL15A1	ZNF521	0.8220800431977124	GSE62232_hep_carci
COL3A1	ZNF521	0.81952069638621206	GSE62232_hep_carci
COL6A2	ZNF521	0.8548824463432865	GSE62232_hep_carci
COL6A3	ZNF521	0.8165184338882521	GSE62232_hep_carci
CYYR1	ZNF521	0.8751666056926655	GSE62232_hep_carci
DCN	ZNF521	0.8280816055102819	GSE62232_hep_carci
DOK5	ZNF521	0.8182619182417784	GSE62232_hep_carci
EMCN	ZNF521	0.8063743926653452	GSE62232_hep_carci
EMILIN1	ZNF521	0.8044309082967637	GSE62232_hep_carci
GUCY1A3	ZNF521	0.8533916283955594	GSE62232_hep_carci
LHFP	ZNF521	0.8696310344275369	GSE62232_hep_carci
LUM	ZNF521	0.8308339079576131	GSE62232_hep_carci
LXN	ZNF521	0.8364045237145855	GSE62232_hep_carci
MGP	ZNF521	0.8195823427120597	GSE62232_hep_carci
PLAT	ZNF521	0.8528767190085552	GSE62232_hep_carci
SPARC	ZNF521	0.8645727630035133	GSE62232_hep_carci
TAGLN	ZNF521	0.8084299143811507	GSE62232_hep_carci
TCF4	ZNF521	0.876702599941839	GSE62232_hep_carci
TGFB1I1	ZNF521	0.8480650198427275	GSE62232_hep_carci
THBS2	ZNF521	0.8023946045509941	GSE62232_hep_carci
TUBA1A	ZNF521	0.8318961523707658	GSE62232_hep_carci
ZFPM2	ZNF521	0.8756929531616304	GSE62232_hep_carci
ANLN	ZWINT	0.8320808514374785	GSE62232_hep_carci
ASPM	ZWINT	0.8053772365288119	GSE62232_hep_carci
BUB1B	ZWINT	0.8616964864996417	GSE62232_hep_carci
CCNA2	ZWINT	0.8700915214375596	GSE62232_hep_carci
CDC20	ZWINT	0.8219691189857474	GSE62232_hep_carci
CDC6	ZWINT	0.8300338825517309	GSE62232_hep_carci
CDK1	ZWINT	0.8964645039472148	GSE62232_hep_carci
CENPU	ZWINT	0.8068858049950387	GSE62232_hep_carci
DLGAP5	ZWINT	0.8414597151022889	GSE62232_hep_carci
DTL	ZWINT	0.829354773143025	GSE62232_hep_carci
E2F8	ZWINT	0.8651021593570594	GSE62232_hep_carci
EZH2	ZWINT	0.8010356931511966	GSE62232_hep_carci
FOXM1	ZWINT	0.8471979695881589	GSE62232_hep_carci
GINS1	ZWINT	0.8404554083137232	GSE62232_hep_carci
HELLS	ZWINT	0.825946544164492	GSE62232_hep_carci
KIAA0101	ZWINT	0.8618999763419443	GSE62232_hep_carci
KIF11	ZWINT	0.8612356878465729	GSE62232_hep_carci
KIF20A	ZWINT	0.8106169919393221	GSE62232_hep_carci
MCM2	ZWINT	0.8712085290185118	GSE62232_hep_carci
MELK	ZWINT	0.8484946072086963	GSE62232_hep_carci
NCAPG	ZWINT	0.8330839634649437	GSE62232_hep_carci
NUSAP1	ZWINT	0.8203909258757651	GSE62232_hep_carci
OIP5	ZWINT	0.8293402521426116	GSE62232_hep_carci
PRC1	ZWINT	0.8834201001061757	GSE62232_hep_carci
RACGAP1	ZWINT	0.8126217494837954	GSE62232_hep_carci
RAD51AP1	ZWINT	0.830395206526497	GSE62232_hep_carci
RFC4	ZWINT	0.8309514824507007	GSE62232_hep_carci
RRM2	ZWINT	0.837780462795764	GSE62232_hep_carci
SGOL2	ZWINT	0.8020021117612873	GSE62232_hep_carci
SPC25	ZWINT	0.8086728750556681	GSE62232_hep_carci
TCF19	ZWINT	0.8308575099046994	GSE62232_hep_carci
TOP2A	ZWINT	0.8657045907645448	GSE62232_hep_carci
TPX2	ZWINT	0.8452582613587296	GSE62232_hep_carci
UBE2C	ZWINT	0.816030040251603	GSE62232_hep_carci
UBE2T	ZWINT	0.8002947604903424	GSE62232_hep_carci
UHRF1	ZWINT	0.854593092199152	GSE62232_hep_carci
