from	to	value	id
CD2	DOCK2	0.8212375859434682	GSE56140_cirr
CD52	DOCK2	0.8123758594346829	GSE56140_cirr
CD6	DOCK2	0.8710466004583651	GSE56140_cirr
CD96	DOCK2	0.8401833460656989	GSE56140_cirr
AEBP1	DPYSL2	0.816348357524828	GSE56140_cirr
ALDH7A1	DPYSL2	-0.8343773873185638	GSE56140_cirr
ARHGAP15	DPYSL2	0.8224598930481283	GSE56140_cirr
ASNS	DPYSL2	0.8349885408708937	GSE56140_cirr
BGN	DPYSL2	0.8643239113827349	GSE56140_cirr
CCDC146	DPYSL2	0.8230710466004584	GSE56140_cirr
CD248	DPYSL2	0.8013750954927426	GSE56140_cirr
CD74	DPYSL2	0.8068754774637127	GSE56140_cirr
CHST4	DPYSL2	0.8340718105423988	GSE56140_cirr
CLIC6	DPYSL2	0.838961038961039	GSE56140_cirr
COL1A2	DPYSL2	0.8331550802139037	GSE56140_cirr
COL3A1	DPYSL2	0.8071810542398777	GSE56140_cirr
COL6A1	DPYSL2	0.8019862490450725	GSE56140_cirr
COL6A3	DPYSL2	0.8258212375859434	GSE56140_cirr
CTSK	DPYSL2	0.8658517952635599	GSE56140_cirr
CXCL12	DPYSL2	0.8340718105423988	GSE56140_cirr
ADAMTSL2	DPYSL3	0.8438502673796792	GSE56140_cirr
ADCY3	DPYSL3	0.8906035141329258	GSE56140_cirr
AEBP1	DPYSL3	0.8371275783040488	GSE56140_cirr
BHLHB5	DPYSL3	0.8557677616501145	GSE56140_cirr
C1orf198	DPYSL3	0.8869365928189457	GSE56140_cirr
CCDC3	DPYSL3	0.8979373567608862	GSE56140_cirr
CFTR	DPYSL3	0.8041252864782277	GSE56140_cirr
CLIC6	DPYSL3	0.8300993124522535	GSE56140_cirr
CLIP3	DPYSL3	0.816042780748663	GSE56140_cirr
COL16A1	DPYSL3	0.8551566080977845	GSE56140_cirr
COL6A3	DPYSL3	0.8056531703590526	GSE56140_cirr
CTSK	DPYSL3	0.812987012987013	GSE56140_cirr
CYBRD1	DPYSL3	0.8255156608097783	GSE56140_cirr
DPT	DPYSL3	0.8102368220015278	GSE56140_cirr
AXUD1	DUSP5	0.8184873949579832	GSE56140_cirr
BEX2	EBP	-0.8242933537051185	GSE56140_cirr
CYP27A1	EBP	0.8044308632543926	GSE56140_cirr
CRYL1	ECHDC2	0.8050420168067226	GSE56140_cirr
ADAMTSL2	EFEMP1	0.8255156608097783	GSE56140_cirr
ADCY3	EFEMP1	0.8221543162719633	GSE56140_cirr
AEBP1	EFEMP1	0.8114591291061879	GSE56140_cirr
ASNS	EFEMP1	0.8316271963330787	GSE56140_cirr
C1orf198	EFEMP1	0.8331550802139037	GSE56140_cirr
CCDC146	EFEMP1	0.8511841100076394	GSE56140_cirr
CLIP3	EFEMP1	0.8090145148968678	GSE56140_cirr
COL16A1	EFEMP1	0.8258212375859434	GSE56140_cirr
COL1A2	EFEMP1	0.867379679144385	GSE56140_cirr
COL3A1	EFEMP1	0.838961038961039	GSE56140_cirr
COL5A1	EFEMP1	0.8664629488158899	GSE56140_cirr
COL6A3	EFEMP1	0.8032085561497326	GSE56140_cirr
DCDC2	EFEMP1	0.8181818181818182	GSE56140_cirr
DPYSL2	EFEMP1	0.8047364400305576	GSE56140_cirr
ADAMTSL2	EFEMP2	0.816348357524828	GSE56140_cirr
ADCY3	EFEMP2	0.8025974025974025	GSE56140_cirr
ARHGEF2	EFEMP2	0.8181818181818182	GSE56140_cirr
BGN	EFEMP2	0.8747135217723453	GSE56140_cirr
C16orf30	EFEMP2	0.8041252864782277	GSE56140_cirr
CCDC146	EFEMP2	0.8029029793735676	GSE56140_cirr
CCDC3	EFEMP2	0.8799083269671504	GSE56140_cirr
CFTR	EFEMP2	0.8404889228418639	GSE56140_cirr
CHST4	EFEMP2	0.8139037433155081	GSE56140_cirr
CLIC6	EFEMP2	0.8258212375859434	GSE56140_cirr
CLIP3	EFEMP2	0.8331550802139037	GSE56140_cirr
CXCL12	EFEMP2	0.8514896867838043	GSE56140_cirr
DKFZP586H2123	EFEMP2	0.8759358288770053	GSE56140_cirr
ADH4	EHHADH	0.8047364400305576	GSE56140_cirr
AVPI1	EHHADH	0.8462948815889991	GSE56140_cirr
CAT	EHHADH	0.8374331550802139	GSE56140_cirr
C10orf10	ELF3	0.8047364400305576	GSE56140_cirr
AEBP1	EMILIN1	0.870435446906035	GSE56140_cirr
AIG1	EMILIN1	-0.8242933537051185	GSE56140_cirr
BGN	EMILIN1	0.9104660045836516	GSE56140_cirr
C16orf30	EMILIN1	0.813598166539343	GSE56140_cirr
CCDC3	EMILIN1	0.8429335370511841	GSE56140_cirr
CD248	EMILIN1	0.8854087089381206	GSE56140_cirr
CFTR	EMILIN1	0.8227654698242933	GSE56140_cirr
CHST4	EMILIN1	0.8524064171122995	GSE56140_cirr
CLEC11A	EMILIN1	0.8722689075630252	GSE56140_cirr
CLIC6	EMILIN1	0.8300993124522535	GSE56140_cirr
COL6A1	EMILIN1	0.9511077158135981	GSE56140_cirr
CXCL12	EMILIN1	0.9113827349121466	GSE56140_cirr
EFEMP2	EMILIN1	0.8368220015278839	GSE56140_cirr
CD37	EMP3	0.8881588999236057	GSE56140_cirr
CRIP2	EMP3	0.8038197097020626	GSE56140_cirr
C20orf127	ENDOGL1	0.870435446906035	GSE56140_cirr
AEBP1	ENG	0.8077922077922078	GSE56140_cirr
AKR1B1	ENG	0.8588235294117648	GSE56140_cirr
ARHGEF2	ENG	0.8187929717341482	GSE56140_cirr
BGN	ENG	0.8038197097020626	GSE56140_cirr
COL6A1	ENG	0.8041252864782277	GSE56140_cirr
CXCL12	ENG	0.8627960275019099	GSE56140_cirr
C7orf23	ENO2	0.8019862490450725	GSE56140_cirr
CTSK	ENO2	0.8065699006875477	GSE56140_cirr
ANXA2	ENO3	-0.8331550802139037	GSE56140_cirr
C1orf225	ENO3	-0.813598166539343	GSE56140_cirr
CRYL1	ENO3	0.8242933537051185	GSE56140_cirr
A1CF	ENTPD5	0.8184873949579832	GSE56140_cirr
AKR1CL1	ENTPD5	0.8514896867838043	GSE56140_cirr
CHCHD10	EPHX1	0.8450725744843391	GSE56140_cirr
CYC1	EPHX1	0.9284950343773873	GSE56140_cirr
ACY1	ESPN	0.8044308632543926	GSE56140_cirr
CHCHD10	ESPN	0.812681436210848	GSE56140_cirr
ADH4	ESR1	0.8187929717341482	GSE56140_cirr
ALDH2	ESR1	0.8600458365164246	GSE56140_cirr
ALDH5A1	ESR1	0.8190985485103133	GSE56140_cirr
ALDH6A1	ESR1	0.816348357524828	GSE56140_cirr
AMBP	ESR1	0.8325439266615737	GSE56140_cirr
CAT	ESR1	0.840794499618029	GSE56140_cirr
CLDN7	ESR1	-0.8077922077922078	GSE56140_cirr
CSAD	ESR1	0.8068754774637127	GSE56140_cirr
CYP1A2	ESR1	0.8194041252864781	GSE56140_cirr
DMGDH	ESR1	0.8334606569900688	GSE56140_cirr
COQ10A	ETNK2	0.8255156608097783	GSE56140_cirr
EPHX1	ETNK2	0.8056531703590526	GSE56140_cirr
C6	ETS2	0.8077922077922078	GSE56140_cirr
ACSL1	EVI1	-0.8829640947288006	GSE56140_cirr
CDO1	F13B	0.8077922077922078	GSE56140_cirr
APOA1	F7	0.8459893048128342	GSE56140_cirr
EVI1	F7	-0.8508785332314743	GSE56140_cirr
ACSL1	F9	0.8472116119174943	GSE56140_cirr
CRYL1	FAHD2B	0.813598166539343	GSE56140_cirr
ARHGEF6	FAM113B	0.8475171886936592	GSE56140_cirr
CD96	FAM113B	0.815737203972498	GSE56140_cirr
DOCK2	FAM113B	0.8517952635599694	GSE56140_cirr
ACAT1	FAM127A	-0.8236822001527884	GSE56140_cirr
AKR1D1	FAM127A	-0.8212375859434682	GSE56140_cirr
ALDH2	FAM127A	-0.8450725744843391	GSE56140_cirr
ALDH6A1	FAM127A	-0.8362108479755538	GSE56140_cirr
ASGR1	FAM127A	-0.815737203972498	GSE56140_cirr
CAT	FAM127A	-0.8307104660045835	GSE56140_cirr
CTH	FAM127A	-0.8172650878533231	GSE56140_cirr
CYP2C9	FAM127A	-0.812987012987013	GSE56140_cirr
ENO1	FAM127A	0.8166539343009931	GSE56140_cirr
ESR1	FAM127A	-0.8139037433155081	GSE56140_cirr
CAPN5	FAM149A	0.842322383498854	GSE56140_cirr
DHRS4	FAM149A	0.8166539343009931	GSE56140_cirr
DKFZP564J102	FAM149A	0.8890756302521008	GSE56140_cirr
ENO2	FAM171A1	0.8337662337662338	GSE56140_cirr
CSDA	FAM57A	0.8047364400305576	GSE56140_cirr
CXCL6	FAP	0.8099312452253628	GSE56140_cirr
DHTKD1	FAP	-0.8035141329258977	GSE56140_cirr
DARC	FBLN2	0.8756302521008402	GSE56140_cirr
ABCB6	FBLN5	-0.8230710466004584	GSE56140_cirr
ADAMTSL2	FBLN5	0.8875477463712758	GSE56140_cirr
ADCY3	FBLN5	0.840794499618029	GSE56140_cirr
AEBP1	FBLN5	0.8236822001527884	GSE56140_cirr
C1orf198	FBLN5	0.8811306340718105	GSE56140_cirr
C7	FBLN5	0.8576012223071047	GSE56140_cirr
CCDC146	FBLN5	0.8536287242169596	GSE56140_cirr
COL16A1	FBLN5	0.8902979373567608	GSE56140_cirr
CYBRD1	FBLN5	0.8841864018334606	GSE56140_cirr
DCN	FBLN5	0.8102368220015278	GSE56140_cirr
DPYSL3	FBLN5	0.8432391138273491	GSE56140_cirr
EFEMP1	FBLN5	0.8655462184873949	GSE56140_cirr
BASP1	FCER1G	0.8710466004583651	GSE56140_cirr
C1QA	FCER1G	0.8236822001527884	GSE56140_cirr
ASNS	FER1L3	0.8035141329258977	GSE56140_cirr
DDC	FER1L3	-0.8300993124522535	GSE56140_cirr
EFEMP1	FER1L3	0.8056531703590526	GSE56140_cirr
ADH4	FETUB	0.8096256684491978	GSE56140_cirr
C1orf225	FETUB	-0.8719633307868602	GSE56140_cirr
CAT	FETUB	0.8517952635599694	GSE56140_cirr
CRYL1	FETUB	0.8139037433155081	GSE56140_cirr
ECHDC2	FETUB	0.8242933537051185	GSE56140_cirr
A2M	FGB	0.8218487394957983	GSE56140_cirr
ACSL1	FGB	0.8490450725744844	GSE56140_cirr
APOH	FGB	0.8902979373567608	GSE56140_cirr
AQP12A	FGB	0.8105423987776929	GSE56140_cirr
C4BPB	FGB	0.8524064171122995	GSE56140_cirr
C6	FGB	0.8462948815889991	GSE56140_cirr
C9	FGB	0.8649350649350648	GSE56140_cirr
CDO1	FGB	0.8475171886936592	GSE56140_cirr
AKR1CL1	FGD3	-0.8252100840336134	GSE56140_cirr
ARHGEF6	FGD3	0.8646294881589	GSE56140_cirr
C7	FGD3	0.8255156608097783	GSE56140_cirr
DCN	FGD3	0.8502673796791443	GSE56140_cirr
EVL	FGD3	0.8010695187165775	GSE56140_cirr
EXOSC4	FGD3	-0.8013750954927426	GSE56140_cirr
FAM113B	FGD3	0.815126050420168	GSE56140_cirr
ACADM	FH	0.8331550802139037	GSE56140_cirr
ACSL1	FH	0.8890756302521008	GSE56140_cirr
APOH	FH	0.8768525592055003	GSE56140_cirr
C9	FH	0.8041252864782277	GSE56140_cirr
CDO1	FH	0.8649350649350648	GSE56140_cirr
FGB	FH	0.8328495034377387	GSE56140_cirr
AKR1D1	FIT1	0.8212375859434682	GSE56140_cirr
ALDH2	FIT1	0.8056531703590526	GSE56140_cirr
ALDH6A1	FIT1	0.8047364400305576	GSE56140_cirr
ASS1	FIT1	0.8181818181818182	GSE56140_cirr
CYP1A2	FIT1	0.8316271963330787	GSE56140_cirr
ESR1	FIT1	0.8047364400305576	GSE56140_cirr
ANKRD55	FLJ11795	0.8765469824293353	GSE56140_cirr
COL4A1	FLJ11795	-0.8001527883880825	GSE56140_cirr
DKFZP564O0823	FLJ20160	0.812987012987013	GSE56140_cirr
EFEMP1	FLJ20160	0.8643239113827349	GSE56140_cirr
ARHGEF6	FLJ21438	0.9156608097784568	GSE56140_cirr
CCL5	FLJ21438	0.8521008403361344	GSE56140_cirr
CD247	FLJ21438	0.8190985485103133	GSE56140_cirr
CD96	FLJ21438	0.8435446906035141	GSE56140_cirr
DOCK2	FLJ21438	0.867379679144385	GSE56140_cirr
FAM113B	FLJ21438	0.8982429335370512	GSE56140_cirr
FGD3	FLJ21438	0.8869365928189457	GSE56140_cirr
FAM84B	FLJ21986	-0.8065699006875477	GSE56140_cirr
ALOX5AP	FLJ22662	0.8050420168067226	GSE56140_cirr
ANXA1	FLJ22662	0.8178762414056532	GSE56140_cirr
ASNS	FLJ22662	0.8077922077922078	GSE56140_cirr
ADAMTSL2	FLJ35258	0.9052711993888464	GSE56140_cirr
ADCY3	FLJ35258	0.8753246753246752	GSE56140_cirr
BGN	FLJ35258	0.9107715813598165	GSE56140_cirr
BHLHB5	FLJ35258	0.8285714285714286	GSE56140_cirr
C1orf198	FLJ35258	0.814209320091673	GSE56140_cirr
CCDC146	FLJ35258	0.8325439266615737	GSE56140_cirr
CCDC3	FLJ35258	0.815737203972498	GSE56140_cirr
CD248	FLJ35258	0.8218487394957983	GSE56140_cirr
CFTR	FLJ35258	0.8349885408708937	GSE56140_cirr
CHST4	FLJ35258	0.841711229946524	GSE56140_cirr
CLDN10	FLJ35258	0.8166539343009931	GSE56140_cirr
CLIC6	FLJ35258	0.840794499618029	GSE56140_cirr
CLIP3	FLJ35258	0.8737967914438503	GSE56140_cirr
COL16A1	FLJ35258	0.8316271963330787	GSE56140_cirr
COL1A2	FLJ35258	0.8255156608097783	GSE56140_cirr
COL5A1	FLJ35258	0.8071810542398777	GSE56140_cirr
CSTB	FLJ35258	0.8123758594346829	GSE56140_cirr
CXCL12	FLJ35258	0.8588235294117648	GSE56140_cirr
DCN	FLJ35258	0.8203208556149731	GSE56140_cirr
EFEMP2	FLJ35258	0.8579067990832696	GSE56140_cirr
EMILIN1	FLJ35258	0.8197097020626432	GSE56140_cirr
ENG	FLJ35258	0.8016806722689075	GSE56140_cirr
EVL	FMO2	0.8056531703590526	GSE56140_cirr
FGD3	FMO2	0.8087089381207029	GSE56140_cirr
AEBP1	FNDC1	0.8374331550802139	GSE56140_cirr
CCDC146	FNDC1	0.8288770053475936	GSE56140_cirr
CD248	FNDC1	0.8872421695951107	GSE56140_cirr
COL1A1	FNDC1	0.8884644766997708	GSE56140_cirr
COL1A2	FNDC1	0.8493506493506494	GSE56140_cirr
COL5A1	FNDC1	0.8190985485103133	GSE56140_cirr
ENO3	FNDC5	0.8200152788388082	GSE56140_cirr
AEBP1	FSTL3	0.8557677616501145	GSE56140_cirr
C1QTNF5	FSTL3	0.8041252864782277	GSE56140_cirr
COL6A1	FSTL3	0.839266615737204	GSE56140_cirr
CRISPLD2	FSTL3	0.8713521772345301	GSE56140_cirr
EMILIN1	FSTL3	0.8328495034377387	GSE56140_cirr
CP	FTH1	0.8117647058823529	GSE56140_cirr
FH	FTH1	0.8022918258212376	GSE56140_cirr
FTH1	FTHL12	0.8970206264323911	GSE56140_cirr
FTHL12	FTHL3P	0.9239113827349121	GSE56140_cirr
AZGP1	FXYD1	0.8013750954927426	GSE56140_cirr
CENTA1	FXYD1	-0.8481283422459893	GSE56140_cirr
CMBL	FXYD1	0.8053475935828877	GSE56140_cirr
DCXR	FXYD1	0.8331550802139037	GSE56140_cirr
AIG1	FXYD2	-0.814209320091673	GSE56140_cirr
BGN	FXYD2	0.9003819709702061	GSE56140_cirr
C16orf30	FXYD2	0.813292589763178	GSE56140_cirr
C1orf106	FXYD2	0.8025974025974025	GSE56140_cirr
CCDC3	FXYD2	0.816348357524828	GSE56140_cirr
CD248	FXYD2	0.8050420168067226	GSE56140_cirr
CFI	FXYD2	-0.8560733384262795	GSE56140_cirr
CFTR	FXYD2	0.8420168067226891	GSE56140_cirr
CHST4	FXYD2	0.9272727272727272	GSE56140_cirr
CLDN10	FXYD2	0.919022154316272	GSE56140_cirr
CLIC6	FXYD2	0.8722689075630252	GSE56140_cirr
COL6A1	FXYD2	0.8190985485103133	GSE56140_cirr
CTSK	FXYD2	0.8200152788388082	GSE56140_cirr
CXCL12	FXYD2	0.8731856378915203	GSE56140_cirr
EMILIN1	FXYD2	0.8539343009931245	GSE56140_cirr
FLJ35258	FXYD2	0.8203208556149731	GSE56140_cirr
ACADM	G6PD	-0.839877769289534	GSE56140_cirr
CAT	GADD45A	0.8047364400305576	GSE56140_cirr
CFHR1	GADD45A	0.8368220015278839	GSE56140_cirr
ENO1	GADD45A	-0.8527119938884644	GSE56140_cirr
ACAT1	GADD45G	0.8291825821237586	GSE56140_cirr
BCAT2	GADD45G	-0.8123758594346829	GSE56140_cirr
C4BPA	GADD45G	0.8004583651642474	GSE56140_cirr
C6	GADD45G	0.8197097020626432	GSE56140_cirr
ADH4	GBA3	0.8566844919786095	GSE56140_cirr
ALDH2	GBA3	0.8444614209320092	GSE56140_cirr
ALDH8A1	GBA3	0.814514896867838	GSE56140_cirr
AMBP	GBA3	0.8533231474407945	GSE56140_cirr
AVPI1	GBA3	0.8331550802139037	GSE56140_cirr
CAT	GBA3	0.8997708174178762	GSE56140_cirr
COL4A2	GBA3	-0.8053475935828877	GSE56140_cirr
DKFZp761P0423	GBA3	-0.8340718105423988	GSE56140_cirr
DMGDH	GBA3	0.8511841100076394	GSE56140_cirr
EHHADH	GBA3	0.8710466004583651	GSE56140_cirr
ESR1	GBA3	0.8646294881589	GSE56140_cirr
FAM127A	GBA3	-0.8411000763941939	GSE56140_cirr
C1QTNF5	GBE1	-0.8032085561497326	GSE56140_cirr
CDO1	GBE1	0.8105423987776929	GSE56140_cirr
ADFP	GBP1	0.8032085561497326	GSE56140_cirr
COQ10A	GBP2	-0.8105423987776929	GSE56140_cirr
ACADSB	GCDH	0.8206264323911382	GSE56140_cirr
ALDH2	GCDH	0.8478227654698243	GSE56140_cirr
ALDH8A1	GCDH	0.8334606569900688	GSE56140_cirr
APOF	GCDH	0.8383498854087089	GSE56140_cirr
CYP1A2	GCDH	0.870435446906035	GSE56140_cirr
CYP2C9	GCDH	0.8368220015278839	GSE56140_cirr
FIT1	GCDH	0.8261268143621084	GSE56140_cirr
GBA3	GCDH	0.812987012987013	GSE56140_cirr
C7orf55	GCHFR	0.8411000763941939	GSE56140_cirr
CYP4F12	GCHFR	0.8010695187165775	GSE56140_cirr
ALDH8A1	GCKR	0.8359052711993887	GSE56140_cirr
ANXA2	GCKR	-0.8038197097020626	GSE56140_cirr
ASS1	GCKR	0.8120702826585179	GSE56140_cirr
CD24	GCKR	-0.8481283422459893	GSE56140_cirr
GCDH	GCKR	0.8276546982429335	GSE56140_cirr
CCL2	GEM	0.8572956455309396	GSE56140_cirr
AIG1	GGH	0.8802139037433154	GSE56140_cirr
APOH	GGH	0.9291061879297173	GSE56140_cirr
C9	GGH	0.8056531703590526	GSE56140_cirr
CDO1	GGH	0.815431627196333	GSE56140_cirr
CKS2	GGH	0.8117647058823529	GSE56140_cirr
CLEC11A	GGH	-0.9061879297173414	GSE56140_cirr
COL6A1	GGH	-0.8450725744843391	GSE56140_cirr
EMILIN1	GGH	-0.8316271963330787	GSE56140_cirr
FGB	GGH	0.8383498854087089	GSE56140_cirr
FH	GGH	0.8062643239113827	GSE56140_cirr
ACAT1	GHR	0.8297937356760885	GSE56140_cirr
ACSL1	GHR	0.8374331550802139	GSE56140_cirr
AMBP	GHR	0.8285714285714286	GSE56140_cirr
APOA1	GHR	0.8068754774637127	GSE56140_cirr
C1QTNF5	GHR	-0.812987012987013	GSE56140_cirr
CA5A	GHR	0.8105423987776929	GSE56140_cirr
CAT	GHR	0.8768525592055003	GSE56140_cirr
DKFZp761P0423	GHR	-0.8218487394957983	GSE56140_cirr
EVI1	GHR	-0.8649350649350648	GSE56140_cirr
F7	GHR	0.869824293353705	GSE56140_cirr
GADD45G	GHR	0.8056531703590526	GSE56140_cirr
GBA3	GHR	0.8285714285714286	GSE56140_cirr
ARHGEF6	GIMAP4	0.8010695187165775	GSE56140_cirr
CCL5	GIMAP4	0.8432391138273491	GSE56140_cirr
CD247	GIMAP4	0.8560733384262795	GSE56140_cirr
CYBA	GIMAP4	0.8105423987776929	GSE56140_cirr
FGL2	GIMAP4	0.8313216195569136	GSE56140_cirr
CYP3A5	GJA4	-0.9019098548510313	GSE56140_cirr
A1CF	GJB1	0.8252100840336134	GSE56140_cirr
AKR1CL1	GJB1	0.8285714285714286	GSE56140_cirr
AZGP1	GJB1	0.8093200916730328	GSE56140_cirr
C7orf55	GJB1	0.8447669977081741	GSE56140_cirr
CMTM8	GJB1	0.8527119938884644	GSE56140_cirr
EXOSC4	GJB1	0.8194041252864781	GSE56140_cirr
FGD3	GJB1	-0.8475171886936592	GSE56140_cirr
CFHR2	GJB2	0.8331550802139037	GSE56140_cirr
ADFP	GK	0.8435446906035141	GSE56140_cirr
BRP44L	GK	0.8646294881589	GSE56140_cirr
ALOX5AP	GLIPR2	0.86401833460657	GSE56140_cirr
ANXA1	GLIPR2	0.8371275783040488	GSE56140_cirr
ARHGDIB	GLIPR2	0.8059587471352176	GSE56140_cirr
CD2	GLIPR2	0.87012987012987	GSE56140_cirr
CD96	GLIPR2	0.8172650878533231	GSE56140_cirr
ADH4	GLUD1	0.8499618029029793	GSE56140_cirr
ACOX2	GLYAT	0.8035141329258977	GSE56140_cirr
ALDH8A1	GLYAT	0.8004583651642474	GSE56140_cirr
C10orf65	GLYAT	0.8053475935828877	GSE56140_cirr
C1orf225	GLYAT	-0.8181818181818182	GSE56140_cirr
COQ10A	GLYAT	0.8319327731092436	GSE56140_cirr
CRYL1	GLYAT	0.8976317799847211	GSE56140_cirr
DAO	GLYAT	0.8013750954927426	GSE56140_cirr
ENO3	GLYAT	0.8215431627196332	GSE56140_cirr
GCKR	GLYAT	0.8019862490450725	GSE56140_cirr
ANXA2	GLYATL1	-0.8035141329258977	GSE56140_cirr
C1orf225	GLYATL1	-0.815431627196333	GSE56140_cirr
FETUB	GLYATL1	0.8139037433155081	GSE56140_cirr
AGXT	GLYCTK	0.8352941176470587	GSE56140_cirr
ETNK2	GLYCTK	0.8111535523300228	GSE56140_cirr
ALDH5A1	GNE	0.8264323911382735	GSE56140_cirr
ALDH6A1	GNE	0.8631016042780748	GSE56140_cirr
AMBP	GNE	0.8029029793735676	GSE56140_cirr
ESR1	GNE	0.8090145148968678	GSE56140_cirr
F7	GNE	0.8459893048128342	GSE56140_cirr
FAM127A	GNE	-0.8050420168067226	GSE56140_cirr
GHR	GNE	0.8206264323911382	GSE56140_cirr
GLS2	GNMT	0.8007639419404124	GSE56140_cirr
APOA1BP	GPAA1	0.8102368220015278	GSE56140_cirr
CYC1	GPAA1	0.8304048892284186	GSE56140_cirr
EPHX1	GPAA1	0.8368220015278839	GSE56140_cirr
C1orf225	GPC4	0.8285714285714286	GSE56140_cirr
CYBRD1	GPC4	0.8025974025974025	GSE56140_cirr
DHRS4	GPC4	-0.8609625668449197	GSE56140_cirr
DHRS4L2	GPC4	-0.8591291061879297	GSE56140_cirr
AMT	GPER	0.8368220015278839	GSE56140_cirr
ANXA5	GPER	-0.8637127578304049	GSE56140_cirr
COQ10A	GPER	0.8080977845683728	GSE56140_cirr
CPD	GPER	-0.8304048892284186	GSE56140_cirr
CYP4F12	GPER	0.8475171886936592	GSE56140_cirr
CD24	GPR126	-0.8032085561497326	GSE56140_cirr
CUX2	GPR126	0.86829640947288	GSE56140_cirr
GADD45G	GPR128	0.8178762414056532	GSE56140_cirr
ALDH5A1	GPR172A	-0.8056531703590526	GSE56140_cirr
CRIP2	GPR172A	0.8285714285714286	GSE56140_cirr
ENO1	GPR172A	0.8212375859434682	GSE56140_cirr
GADD45A	GPR172A	-0.8282658517952636	GSE56140_cirr
GPR128	GPR172A	-0.8139037433155081	GSE56140_cirr
ALDH2	GPR56	-0.8041252864782277	GSE56140_cirr
CHST4	GPR56	0.8233766233766234	GSE56140_cirr
FXYD2	GPR56	0.814820473644003	GSE56140_cirr
C7orf10	GPR98	0.8099312452253628	GSE56140_cirr
CTNNBL1	GPT	0.8453781512605041	GSE56140_cirr
AMT	GPX3	-0.8029029793735676	GSE56140_cirr
DCXR	GRHPR	0.8719633307868602	GSE56140_cirr
CAMK2N1	GRINA	0.8603514132925897	GSE56140_cirr
CMTM8	GRINA	0.8114591291061879	GSE56140_cirr
EPHX1	GRINA	0.8548510313216194	GSE56140_cirr
ACOX2	GSTA1	0.8077922077922078	GSE56140_cirr
ALDH8A1	GSTA1	0.8355996944232238	GSE56140_cirr
CYP3A43	GSTA1	0.8139037433155081	GSE56140_cirr
DBH	GSTA2	0.8288770053475936	GSE56140_cirr
GSTM1	GSTM2	0.9569136745607333	GSE56140_cirr
ADAMTSL2	GSTP1	0.8722689075630252	GSE56140_cirr
ADCY3	GSTP1	0.8649350649350648	GSE56140_cirr
AEBP1	GSTP1	0.8371275783040488	GSE56140_cirr
AKR1B1	GSTP1	0.8252100840336134	GSE56140_cirr
ALOX5AP	GSTP1	0.8368220015278839	GSE56140_cirr
ARHGEF2	GSTP1	0.8609625668449197	GSE56140_cirr
ASNS	GSTP1	0.8258212375859434	GSE56140_cirr
BGN	GSTP1	0.8811306340718105	GSE56140_cirr
BHLHB5	GSTP1	0.8456837280366691	GSE56140_cirr
C1orf106	GSTP1	0.8300993124522535	GSE56140_cirr
C1orf198	GSTP1	0.8621848739495798	GSE56140_cirr
C7orf23	GSTP1	0.8475171886936592	GSE56140_cirr
CCDC146	GSTP1	0.9025210084033612	GSE56140_cirr
CCDC3	GSTP1	0.8713521772345301	GSE56140_cirr
CD6	GSTP1	0.8288770053475936	GSE56140_cirr
CFTR	GSTP1	0.8548510313216194	GSE56140_cirr
CHST4	GSTP1	0.8359052711993887	GSE56140_cirr
CLDN10	GSTP1	0.8203208556149731	GSE56140_cirr
CLIC6	GSTP1	0.8710466004583651	GSE56140_cirr
CLIP3	GSTP1	0.8530175706646295	GSE56140_cirr
COL16A1	GSTP1	0.8007639419404124	GSE56140_cirr
COL1A2	GSTP1	0.8056531703590526	GSE56140_cirr
CTSK	GSTP1	0.8588235294117648	GSE56140_cirr
CXCL12	GSTP1	0.8762414056531703	GSE56140_cirr
CYBA	GSTP1	0.8120702826585179	GSE56140_cirr
DKFZP564O0823	GSTP1	0.8337662337662338	GSE56140_cirr
DPYSL2	GSTP1	0.8728800611153552	GSE56140_cirr
DPYSL3	GSTP1	0.815737203972498	GSE56140_cirr
EFEMP1	GSTP1	0.8359052711993887	GSE56140_cirr
EFEMP2	GSTP1	0.8359052711993887	GSE56140_cirr
ENO2	GSTP1	0.8624904507257448	GSE56140_cirr
FAM171A1	GSTP1	0.8319327731092436	GSE56140_cirr
FLJ20160	GSTP1	0.8019862490450725	GSE56140_cirr
FLJ35258	GSTP1	0.8572956455309396	GSE56140_cirr
FXYD2	GSTP1	0.8264323911382735	GSE56140_cirr
ARHGDIB	GZMA	0.8349885408708937	GSE56140_cirr
CD8A	GZMA	0.8368220015278839	GSE56140_cirr
GZMA	GZMH	0.8019862490450725	GSE56140_cirr
ALOX5AP	GZMK	0.8117647058823529	GSE56140_cirr
ARHGDIB	GZMK	0.8942704354469061	GSE56140_cirr
ARHGEF6	GZMK	0.8184873949579832	GSE56140_cirr
CD2	GZMK	0.8750190985485102	GSE56140_cirr
CD96	GZMK	0.813292589763178	GSE56140_cirr
DOCK2	GZMK	0.8001527883880825	GSE56140_cirr
GLIPR2	GZMK	0.8478227654698243	GSE56140_cirr
GPR56	H2AFY2	0.8123758594346829	GSE56140_cirr
CYP4F22	HABP2	0.8068754774637127	GSE56140_cirr
DAK	HABP2	0.8557677616501145	GSE56140_cirr
DKFZp761P0423	HADH	-0.8438502673796792	GSE56140_cirr
AMICA1	HAGH	-0.8090145148968678	GSE56140_cirr
